Date,Department,Type,PrixM2Median,PrixMedian,NbVentes
2021-01-01,74,Ensemble,3763.0,239400.0,3225
2021-04-01,74,Ensemble,3780.0,247502.0,4124
2021-07-01,74,Ensemble,3961.0,272000.0,4473
2021-10-01,74,Ensemble,4036.0,260000.0,4047
2022-01-01,74,Ensemble,4068.0,257000.0,3548
2022-04-01,74,Ensemble,4118.0,265000.0,4172
2022-07-01,74,Ensemble,4275.0,277400.0,4183
2022-10-01,74,Ensemble,4316.0,265000.0,3902
2023-01-01,74,Ensemble,4312.0,265000.0,3054
2023-04-01,74,Ensemble,4398.0,266862.0,3324
2023-07-01,74,Ensemble,4417.0,274800.0,3121
2023-10-01,74,Ensemble,4435.0,269841.0,2950
2024-01-01,74,Ensemble,4267.0,255000.0,2316
2024-04-01,74,Ensemble,4354.0,262000.0,2721
2024-07-01,74,Ensemble,4381.0,280000.0,3083
2024-10-01,74,Ensemble,4420.0,276490.0,3266
2025-01-01,74,Ensemble,4362.0,270000.0,3059
2025-04-01,74,Ensemble,4474.0,273950.0,2922
2025-07-01,74,Ensemble,4500.0,292000.0,3555
2025-10-01,74,Ensemble,4483.0,273885.0,3238
2014-01-01,74,Maison,3343.0,326750.0,560
2014-04-01,74,Maison,3348.0,325000.0,614
2014-07-01,74,Maison,3448.0,338000.0,831
2014-10-01,74,Maison,3289.0,319842.0,707
2015-01-01,74,Maison,3156.0,320350.0,550
2015-04-01,74,Maison,3360.0,327900.0,741
2015-07-01,74,Maison,3381.0,339500.0,867
2015-10-01,74,Maison,3244.0,334860.0,858
2016-01-01,74,Maison,3322.0,320000.0,650
2016-04-01,74,Maison,3303.0,333400.0,841
2016-07-01,74,Maison,3556.0,355000.0,935
2016-10-01,74,Maison,3295.0,330250.0,960
2017-01-01,74,Maison,3411.0,345000.0,834
2017-04-01,74,Maison,3417.0,340000.0,903
2017-07-01,74,Maison,3463.0,354875.0,1026
2017-10-01,74,Maison,3519.0,350000.0,981
2018-01-01,74,Maison,3490.0,352800.0,694
2018-04-01,74,Maison,3484.0,363140.0,340
2018-07-01,74,Maison,3550.0,356650.0,285
2018-10-01,74,Maison,3480.0,345300.0,350
2019-01-01,74,Maison,3529.0,354958.0,852
2019-04-01,74,Maison,3677.0,366975.0,927
2019-07-01,74,Maison,3642.0,379500.0,1173
2019-10-01,74,Maison,3614.0,382000.0,1175
2020-01-01,74,Maison,3588.0,377000.0,847
2020-04-01,74,Maison,3725.0,380000.0,835
2020-07-01,74,Maison,3803.0,387500.0,1052
2020-10-01,74,Maison,3917.0,404005.0,1393
2021-01-01,74,Maison,3961.0,397250.0,958
2021-04-01,74,Maison,3944.0,402034.0,1200
2021-07-01,74,Maison,4158.0,438360.0,1471
2021-10-01,74,Maison,4209.0,446900.0,1195
2022-01-01,74,Maison,4288.0,439000.0,991
2022-04-01,74,Maison,4336.0,445130.0,1087
2022-07-01,74,Maison,4559.0,470000.0,1246
2022-10-01,74,Maison,4605.0,470000.0,1133
2023-01-01,74,Maison,4574.0,452000.0,811
2023-04-01,74,Maison,4598.0,473800.0,851
2023-07-01,74,Maison,4724.0,469540.0,883
2023-10-01,74,Maison,4526.0,450000.0,817
2024-01-01,74,Maison,4485.0,446900.0,618
2024-04-01,74,Maison,4461.0,453250.0,710
2024-07-01,74,Maison,4514.0,462100.0,902
2024-10-01,74,Maison,4497.0,453100.0,943
2025-01-01,74,Maison,4571.0,465500.0,816
2025-04-01,74,Maison,4502.0,450000.0,755
2025-07-01,74,Maison,4521.0,471000.0,1058
2025-10-01,74,Maison,4544.0,470000.0,891
2014-01-01,75,Appartement,8077.0,325000.0,6019
2014-04-01,75,Appartement,8077.0,335000.0,6214
2014-07-01,75,Appartement,8110.0,330000.0,7020
2014-10-01,75,Appartement,7931.0,312000.0,5751
2015-01-01,75,Appartement,7936.0,315000.0,5962
2015-04-01,75,Appartement,7933.0,335000.0,6791
2015-07-01,75,Appartement,8045.0,345000.0,7906
2015-10-01,75,Appartement,8062.0,333000.0,8875
2016-01-01,75,Appartement,7953.0,317850.0,5342
2016-04-01,75,Appartement,8171.0,340000.0,7494
2016-07-01,75,Appartement,8308.0,355000.0,8277
2016-10-01,75,Appartement,8374.0,336000.0,7222
2017-01-01,75,Appartement,8530.0,349505.0,8361
2017-04-01,75,Appartement,8752.0,368480.0,8193
2017-07-01,75,Appartement,9048.0,385000.0,8365
2017-10-01,75,Appartement,9062.0,365000.0,7298
2018-01-01,75,Appartement,9157.0,365000.0,6511
2018-04-01,75,Appartement,9429.0,390000.0,6990
2018-07-01,75,Appartement,9686.0,395000.0,6462
2018-10-01,75,Appartement,9370.0,355000.0,3669
2019-01-01,75,Appartement,9812.0,394050.0,7673
2019-04-01,75,Appartement,10000.0,400000.0,7996
2019-07-01,75,Appartement,10285.0,432100.0,8607
2019-10-01,75,Appartement,10300.0,418000.0,8315
2020-01-01,75,Appartement,10604.0,429000.0,6932
2020-04-01,75,Appartement,10821.0,450000.0,6075
2020-07-01,75,Appartement,10907.0,432800.0,6216
2020-10-01,75,Appartement,10926.0,431020.0,7676
2021-01-01,75,Appartement,10798.0,435380.0,6905
2021-04-01,75,Appartement,10810.0,445600.0,8205
2021-07-01,75,Appartement,10954.0,456200.0,8691
2021-10-01,75,Appartement,10714.0,422000.0,7883
2022-01-01,75,Appartement,10717.0,435000.0,7947
2022-04-01,75,Appartement,10714.0,439225.0,9162
2022-07-01,75,Appartement,10783.0,455850.0,9413
2022-10-01,75,Appartement,10611.0,428000.0,7877
2023-01-01,75,Appartement,10339.0,415060.0,7326
2023-04-01,75,Appartement,10184.0,405000.0,7459
2023-07-01,75,Appartement,10123.0,400000.0,7070
2023-10-01,75,Appartement,9824.0,384800.0,6171
2024-01-01,75,Appartement,9580.0,374550.0,5820
2024-04-01,75,Appartement,9531.0,371496.0,6784
2024-07-01,75,Appartement,9615.0,382750.0,6581
2024-10-01,75,Appartement,9512.0,375750.0,6249
2025-01-01,75,Appartement,9615.0,396050.0,7794
2025-04-01,75,Appartement,9615.0,387410.0,6504
2025-07-01,75,Appartement,9818.0,397000.0,7924
2025-10-01,75,Appartement,9724.0,381235.0,7082
2014-01-01,75,Ensemble,8079.0,325000.0,6045
2014-04-01,75,Ensemble,8077.0,335000.0,6237
2014-07-01,75,Ensemble,8117.0,332000.0,7053
2014-10-01,75,Ensemble,7937.0,314000.0,5775
2015-01-01,75,Ensemble,7941.0,316650.0,5984
2015-04-01,75,Ensemble,7939.0,336300.0,6825
2015-07-01,75,Ensemble,8050.0,345000.0,7947
2015-10-01,75,Ensemble,8068.0,334500.0,8915
2016-01-01,75,Ensemble,7958.0,319000.0,5361
2016-04-01,75,Ensemble,8177.0,340000.0,7520
2016-07-01,75,Ensemble,8318.0,355000.0,8323
2016-10-01,75,Ensemble,8387.0,338000.0,7263
2017-01-01,75,Ensemble,8535.0,350000.0,8397
2017-04-01,75,Ensemble,8756.0,370000.0,8227
2017-07-01,75,Ensemble,9058.0,387596.0,8405
2017-10-01,75,Ensemble,9068.0,366000.0,7337
2018-01-01,75,Ensemble,9167.0,365700.0,6542
2018-04-01,75,Ensemble,9433.0,390000.0,7023
2018-07-01,75,Ensemble,9690.0,396070.0,6494
2018-10-01,75,Ensemble,9375.0,357000.0,3699
2019-01-01,75,Ensemble,9819.0,395000.0,7698
2019-04-01,75,Ensemble,10000.0,400000.0,8034
2019-07-01,75,Ensemble,10296.0,435000.0,8649
2019-10-01,75,Ensemble,10308.0,420000.0,8359
2020-01-01,75,Ensemble,10610.0,430000.0,6963
2020-04-01,75,Ensemble,10833.0,450500.0,6105
2020-07-01,75,Ensemble,10925.0,435000.0,6253
2020-10-01,75,Ensemble,10938.0,434140.0,7716
2021-01-01,75,Ensemble,10810.0,438095.0,6935
2021-04-01,75,Ensemble,10811.0,448000.0,8243
2021-07-01,75,Ensemble,10962.0,459000.0,8738
2021-10-01,75,Ensemble,10727.0,425000.0,7932
2022-01-01,75,Ensemble,10722.0,436075.0,7976
2022-04-01,75,Ensemble,10720.0,440000.0,9218
2022-07-01,75,Ensemble,10789.0,459508.0,9452
2022-10-01,75,Ensemble,10615.0,430000.0,7910
2023-01-01,75,Ensemble,10350.0,417140.0,7356
2023-04-01,75,Ensemble,10191.0,406425.0,7486
2023-07-01,75,Ensemble,10128.0,402800.0,7111
2023-10-01,75,Ensemble,9833.0,385300.0,6213
2024-01-01,75,Ensemble,9592.0,375000.0,5844
2024-04-01,75,Ensemble,9533.0,373250.0,6808
2024-07-01,75,Ensemble,9616.0,385000.0,6616
2024-10-01,75,Ensemble,9520.0,377000.0,6271
2025-01-01,75,Ensemble,9618.0,398225.0,7836
2025-04-01,75,Ensemble,9620.0,389100.0,6525
2025-07-01,75,Ensemble,9828.0,398850.0,7964
2025-10-01,75,Ensemble,9730.0,385000.0,7121
2021-01-01,75,Maison,15968.0,1614500.0,30
2021-04-01,75,Maison,12491.0,1559525.0,38
2021-07-01,75,Maison,15390.0,1653550.0,47
2021-10-01,75,Maison,15247.0,1713000.0,49
2022-01-01,75,Maison,16929.0,1500000.0,29
2022-04-01,75,Maison,13820.0,1575000.0,56
2022-07-01,75,Maison,14167.0,1525000.0,39
2022-10-01,75,Maison,14444.0,1900000.0,33
2023-01-01,75,Maison,14701.0,1523050.0,30
2023-04-01,75,Maison,16152.0,1325000.0,27
2023-07-01,75,Maison,12695.0,1660500.0,41
2023-10-01,75,Maison,13815.0,1683100.0,42
2024-01-01,75,Maison,12525.0,1326800.0,24
2024-04-01,75,Maison,12157.0,1281500.0,24
2024-07-01,75,Maison,11667.0,1334400.0,35
2024-10-01,75,Maison,13981.0,1064775.0,22
2025-01-01,75,Maison,13219.0,1257690.0,42
2025-04-01,75,Maison,11685.0,1260641.0,21
2025-07-01,75,Maison,12346.0,1409728.0,40
2025-10-01,75,Maison,11664.0,1410000.0,39
2014-01-01,76,Appartement,1864.0,103000.0,792
2014-04-01,76,Appartement,1902.0,103000.0,815
2014-07-01,76,Appartement,1878.0,97500.0,878
2014-10-01,76,Appartement,1809.0,95000.0,831
2015-01-01,76,Appartement,1806.0,95000.0,788
2015-04-01,76,Appartement,1824.0,97175.0,918
2015-07-01,76,Appartement,1835.0,93000.0,1076
2015-10-01,76,Appartement,1822.0,95000.0,1015
2016-01-01,76,Appartement,1786.0,93400.0,889
2016-04-01,76,Appartement,1729.0,92000.0,1082
2016-07-01,76,Appartement,1805.0,94120.0,1104
2016-10-01,76,Appartement,1853.0,100000.0,987
2017-01-01,76,Appartement,1739.0,95000.0,1121
2017-04-01,76,Appartement,1773.0,91500.0,1223
2017-07-01,76,Appartement,1857.0,95000.0,1207
2017-10-01,76,Appartement,1833.0,91250.0,1118
2018-01-01,76,Appartement,1809.0,95000.0,1078
2018-04-01,76,Appartement,1799.0,95000.0,1210
2018-07-01,76,Appartement,1854.0,95250.0,786
2018-10-01,76,Appartement,1711.0,98350.0,337
2019-01-01,76,Appartement,1769.0,92000.0,1231
2019-04-01,76,Appartement,1842.0,93000.0,1423
2019-07-01,76,Appartement,1871.0,92000.0,1613
2019-10-01,76,Appartement,1875.0,95100.0,1570
2020-01-01,76,Appartement,1911.0,99400.0,1299
2020-04-01,76,Appartement,1911.0,96000.0,1338
2020-07-01,76,Appartement,1983.0,100000.0,1490
2020-10-01,76,Appartement,2019.0,103500.0,1705
2021-01-01,76,Appartement,2000.0,102000.0,1453
2021-04-01,76,Appartement,2056.0,106350.0,1850
2021-07-01,76,Appartement,2169.0,105000.0,1955
2021-10-01,76,Appartement,2182.0,111100.0,1631
2022-01-01,76,Appartement,2172.0,111000.0,1631
2022-04-01,76,Appartement,2250.0,111000.0,1859
2022-07-01,76,Appartement,2344.0,118000.0,1766
2022-10-01,76,Appartement,2328.0,112500.0,1661
2023-01-01,76,Appartement,2315.0,114500.0,1401
2023-04-01,76,Appartement,2273.0,111300.0,1549
2023-07-01,76,Appartement,2356.0,112100.0,1501
2023-10-01,76,Appartement,2217.0,106000.0,1367
2024-01-01,76,Appartement,2167.0,109250.0,1111
2024-04-01,76,Appartement,2183.0,107400.0,1339
2024-07-01,76,Appartement,2277.0,110000.0,1470
2024-10-01,76,Appartement,2224.0,109000.0,1345
2025-01-01,76,Appartement,2174.0,110150.0,1308
2025-04-01,76,Appartement,2192.0,110000.0,1434
2025-07-01,76,Appartement,2258.0,114000.0,1581
2025-10-01,76,Appartement,2270.0,111875.0,1530
2014-01-01,76,Ensemble,1800.0,130000.0,2116
2014-04-01,76,Ensemble,1808.0,134000.0,2358
2014-07-01,76,Ensemble,1829.0,133000.0,2456
2014-10-01,76,Ensemble,1752.0,125000.0,2300
2015-01-01,76,Ensemble,1737.0,125000.0,2126
2015-04-01,76,Ensemble,1773.0,130000.0,2546
2015-07-01,76,Ensemble,1786.0,134000.0,3053
2015-10-01,76,Ensemble,1745.0,126500.0,2757
2016-01-01,76,Ensemble,1754.0,125000.0,2298
2016-04-01,76,Ensemble,1718.0,125000.0,2625
2016-07-01,76,Ensemble,1786.0,132000.0,3122
2016-10-01,76,Ensemble,1746.0,127300.0,2725
2017-01-01,76,Ensemble,1776.0,130000.0,2939
2017-04-01,76,Ensemble,1746.0,128000.0,3096
2017-07-01,76,Ensemble,1825.0,134000.0,3344
2017-10-01,76,Ensemble,1778.0,130000.0,2972
2018-01-01,76,Ensemble,1778.0,127375.0,2760
2018-04-01,76,Ensemble,1782.0,128500.0,3029
2018-07-01,76,Ensemble,1818.0,137950.0,2440
2018-10-01,76,Ensemble,1666.0,134000.0,1420
2019-01-01,76,Ensemble,1789.0,130000.0,3097
2019-04-01,76,Ensemble,1809.0,129000.0,3426
2019-07-01,76,Ensemble,1849.0,135000.0,4102
2019-10-01,76,Ensemble,1832.0,129000.0,3862
2020-01-01,76,Ensemble,1857.0,131000.0,3090
2020-04-01,76,Ensemble,1851.0,132000.0,3161
2020-07-01,76,Ensemble,1935.0,138500.0,3758
2020-10-01,76,Ensemble,1938.0,139875.0,4300
2021-01-01,76,Ensemble,1941.0,136100.0,3360
2021-04-01,76,Ensemble,2008.0,140000.0,4336
2021-07-01,76,Ensemble,2115.0,149000.0,4717
2021-10-01,76,Ensemble,2101.0,147000.0,3991
2022-01-01,76,Ensemble,2113.0,145000.0,3676
2022-04-01,76,Ensemble,2151.0,146000.0,4160
2022-07-01,76,Ensemble,2238.0,156000.0,4328
2022-10-01,76,Ensemble,2203.0,147000.0,3693
2023-01-01,76,Ensemble,2200.0,150000.0,3245
2023-04-01,76,Ensemble,2181.0,146200.0,3324
2023-07-01,76,Ensemble,2250.0,150000.0,3461
2023-10-01,76,Ensemble,2147.0,140000.0,3067
2024-01-01,76,Ensemble,2122.0,140050.0,2502
2024-04-01,76,Ensemble,2100.0,140000.0,2889
2024-07-01,76,Ensemble,2188.0,149000.0,3418
2024-10-01,76,Ensemble,2122.0,148000.0,3183
2025-01-01,76,Ensemble,2143.0,142000.0,2904
2025-04-01,76,Ensemble,2128.0,145830.0,3261
2025-07-01,76,Ensemble,2177.0,150000.0,3727
2025-10-01,76,Ensemble,2145.0,148000.0,3612
2014-01-01,76,Maison,1759.0,143000.0,1324
2014-04-01,76,Maison,1758.0,145600.0,1543
2014-07-01,76,Maison,1796.0,150000.0,1578
2014-10-01,76,Maison,1717.0,142000.0,1469
2015-01-01,76,Maison,1711.0,141000.0,1338
2015-04-01,76,Maison,1750.0,146050.0,1628
2015-07-01,76,Maison,1776.0,151000.0,1977
2015-10-01,76,Maison,1713.0,143000.0,1742
2016-01-01,76,Maison,1725.0,142000.0,1409
2016-04-01,76,Maison,1714.0,145000.0,1543
2016-07-01,76,Maison,1775.0,150000.0,2018
2016-10-01,76,Maison,1705.0,143000.0,1738
2017-01-01,76,Maison,1786.0,150000.0,1818
2017-04-01,76,Maison,1737.0,147000.0,1873
2017-07-01,76,Maison,1807.0,152780.0,2137
2017-10-01,76,Maison,1763.0,150400.0,1854
2018-01-01,76,Maison,1771.0,150000.0,1682
2018-04-01,76,Maison,1772.0,150000.0,1819
2018-07-01,76,Maison,1811.0,156000.0,1654
2018-10-01,76,Maison,1651.0,145000.0,1083
2019-01-01,76,Maison,1806.0,151000.0,1866
2019-04-01,76,Maison,1792.0,152000.0,2003
2019-07-01,76,Maison,1838.0,160000.0,2489
2019-10-01,76,Maison,1807.0,151000.0,2292
2020-01-01,76,Maison,1843.0,155000.0,1791
2020-04-01,76,Maison,1825.0,157000.0,1823
2020-07-01,76,Maison,1917.0,162000.0,2268
2020-10-01,76,Maison,1902.0,162000.0,2595
2021-01-01,76,Maison,1897.0,162000.0,1907
2021-04-01,76,Maison,1977.0,164000.0,2486
2021-07-01,76,Maison,2088.0,175600.0,2762
2021-10-01,76,Maison,2061.0,171150.0,2360
2022-01-01,76,Maison,2083.0,173600.0,2045
2022-04-01,76,Maison,2083.0,175000.0,2301
2022-07-01,76,Maison,2186.0,184070.0,2562
2022-10-01,76,Maison,2135.0,175500.0,2032
2023-01-01,76,Maison,2165.0,180000.0,1844
2023-04-01,76,Maison,2120.0,173500.0,1775
2023-07-01,76,Maison,2188.0,182575.0,1960
2023-10-01,76,Maison,2104.0,172650.0,1700
2024-01-01,76,Maison,2100.0,174980.0,1391
2024-04-01,76,Maison,2045.0,171750.0,1550
2024-07-01,76,Maison,2128.0,175000.0,1948
2024-10-01,76,Maison,2069.0,174500.0,1838
2025-01-01,76,Maison,2106.0,173150.0,1596
2025-04-01,76,Maison,2081.0,173500.0,1827
2025-07-01,76,Maison,2140.0,182375.0,2146
2025-10-01,76,Maison,2091.0,174650.0,2082
2014-01-01,77,Appartement,2773.0,149000.0,1135
2014-04-01,77,Appartement,2805.0,152000.0,1147
2014-07-01,77,Appartement,2807.0,155000.0,1240
2014-10-01,77,Appartement,2830.0,148140.0,1094
2015-01-01,77,Appartement,2838.0,150000.0,1129
2015-04-01,77,Appartement,2790.0,150000.0,1279
2015-07-01,77,Appartement,2798.0,152000.0,1521
2015-10-01,77,Appartement,2864.0,150000.0,1364
2016-01-01,77,Appartement,2806.0,146000.0,1247
2016-04-01,77,Appartement,2811.0,145000.0,1438
2016-07-01,77,Appartement,2857.0,152000.0,1648
2016-10-01,77,Appartement,2889.0,150000.0,1495
2017-01-01,77,Appartement,2857.0,149100.0,1607
2017-04-01,77,Appartement,2859.0,150000.0,1744
2017-07-01,77,Appartement,2879.0,153260.0,1739
2017-10-01,77,Appartement,2954.0,153120.0,1530
2018-01-01,77,Appartement,2873.0,149000.0,1469
2018-04-01,77,Appartement,2878.0,152000.0,1527
2018-07-01,77,Appartement,2906.0,155000.0,1769
2018-10-01,77,Appartement,2909.0,152000.0,1519
2019-01-01,77,Appartement,2976.0,150000.0,1581
2019-04-01,77,Appartement,2907.0,149825.0,1776
2019-07-01,77,Appartement,2969.0,160000.0,2004
2019-10-01,77,Appartement,2977.0,155000.0,1866
2020-01-01,77,Appartement,3080.0,159000.0,1705
2020-04-01,77,Appartement,3041.0,160000.0,1604
2020-07-01,77,Appartement,3013.0,158000.0,1704
2020-10-01,77,Appartement,3088.0,165000.0,1991
2021-01-01,77,Appartement,3061.0,158000.0,1686
2021-04-01,77,Appartement,3177.0,165000.0,2112
2021-07-01,77,Appartement,3303.0,172000.0,2242
2021-10-01,77,Appartement,3333.0,170736.0,1939
2022-01-01,77,Appartement,3384.0,170000.0,1938
2022-04-01,77,Appartement,3400.0,175000.0,2001
2022-07-01,77,Appartement,3407.0,180000.0,2061
2022-10-01,77,Appartement,3429.0,175000.0,1696
2023-01-01,77,Appartement,3379.0,173000.0,1548
2023-04-01,77,Appartement,3343.0,173000.0,1602
2023-07-01,77,Appartement,3333.0,170000.0,1512
2023-10-01,77,Appartement,3358.0,167000.0,1284
2024-01-01,77,Appartement,3223.0,161320.0,1070
2024-04-01,77,Appartement,3136.0,164000.0,1173
2024-07-01,77,Appartement,3227.0,165000.0,1371
2024-10-01,77,Appartement,3218.0,160000.0,1356
2025-01-01,77,Appartement,3203.0,162250.0,1478
2025-04-01,77,Appartement,3244.0,168000.0,1417
2025-07-01,77,Appartement,3377.0,175000.0,1577
2025-10-01,77,Appartement,3286.0,165024.0,1480
2014-01-01,77,Ensemble,2639.0,185000.0,2600
2014-04-01,77,Ensemble,2633.0,191725.0,2804
2014-07-01,77,Ensemble,2675.0,200000.0,3284
2014-10-01,77,Ensemble,2617.0,190000.0,2738
2015-01-01,77,Ensemble,2614.0,190000.0,2590
2015-04-01,77,Ensemble,2625.0,189500.0,3066
2015-07-01,77,Ensemble,2675.0,203000.0,3949
2015-10-01,77,Ensemble,2643.0,191000.0,3362
2016-01-01,77,Ensemble,2630.0,188000.0,2903
2016-04-01,77,Ensemble,2635.0,190000.0,3390
2016-07-01,77,Ensemble,2697.0,203000.0,4116
2016-10-01,77,Ensemble,2658.0,190000.0,3539
2017-01-01,77,Ensemble,2735.0,190700.0,3607
2017-04-01,77,Ensemble,2688.0,192000.0,4014
2017-07-01,77,Ensemble,2733.0,205000.0,4521
2017-10-01,77,Ensemble,2722.0,196700.0,3601
2018-01-01,77,Ensemble,2716.0,193000.0,3323
2018-04-01,77,Ensemble,2722.0,198000.0,3533
2018-07-01,77,Ensemble,2801.0,215000.0,4509
2018-10-01,77,Ensemble,2771.0,197000.0,3683
2019-01-01,77,Ensemble,2795.0,196300.0,3587
2019-04-01,77,Ensemble,2795.0,195000.0,3888
2019-07-01,77,Ensemble,2857.0,215000.0,4959
2019-10-01,77,Ensemble,2846.0,200935.0,4212
2020-01-01,77,Ensemble,2917.0,197600.0,3547
2020-04-01,77,Ensemble,2917.0,204725.0,3444
2020-07-01,77,Ensemble,2903.0,219000.0,4322
2020-10-01,77,Ensemble,2915.0,214000.0,4871
2021-01-01,77,Ensemble,2950.0,210000.0,3788
2021-04-01,77,Ensemble,3011.0,214151.0,4765
2021-07-01,77,Ensemble,3154.0,235000.0,5651
2021-10-01,77,Ensemble,3140.0,222251.0,4372
2022-01-01,77,Ensemble,3229.0,220000.0,4158
2022-04-01,77,Ensemble,3287.0,223000.0,4263
2022-07-01,77,Ensemble,3333.0,246000.0,5042
2022-10-01,77,Ensemble,3287.0,225000.0,3649
2023-01-01,77,Ensemble,3256.0,220000.0,3180
2023-04-01,77,Ensemble,3221.0,220000.0,3396
2023-07-01,77,Ensemble,3182.0,234000.0,3554
2023-10-01,77,Ensemble,3119.0,212950.0,2792
2024-01-01,77,Ensemble,3061.0,205000.0,2317
2024-04-01,77,Ensemble,3000.0,214000.0,2615
2024-07-01,77,Ensemble,3053.0,225000.0,3283
2024-10-01,77,Ensemble,3000.0,209000.0,3053
2025-01-01,77,Ensemble,3039.0,212000.0,3164
2025-04-01,77,Ensemble,3040.0,217000.0,3095
2025-07-01,77,Ensemble,3120.0,235000.0,3857
2025-10-01,77,Ensemble,3048.0,220000.0,3465
2014-01-01,77,Maison,2505.0,227500.0,1465
2014-04-01,77,Maison,2532.0,230000.0,1657
2014-07-01,77,Maison,2604.0,237000.0,2044
2014-10-01,77,Maison,2500.0,225000.0,1644
2015-01-01,77,Maison,2477.0,230000.0,1461
2015-04-01,77,Maison,2519.0,230000.0,1787
2015-07-01,77,Maison,2606.0,239572.0,2428
2015-10-01,77,Maison,2528.0,229960.0,1998
2016-01-01,77,Maison,2493.0,229500.0,1656
2016-04-01,77,Maison,2530.0,230945.0,1952
2016-07-01,77,Maison,2595.0,241000.0,2468
2016-10-01,77,Maison,2500.0,231200.0,2044
2017-01-01,77,Maison,2636.0,242000.0,2000
2017-04-01,77,Maison,2574.0,240000.0,2270
2017-07-01,77,Maison,2659.0,247000.0,2782
2017-10-01,77,Maison,2558.0,239000.0,2071
2018-01-01,77,Maison,2594.0,236000.0,1854
2018-04-01,77,Maison,2601.0,245000.0,2006
2018-07-01,77,Maison,2737.0,255000.0,2740
2018-10-01,77,Maison,2665.0,240000.0,2164
2019-01-01,77,Maison,2672.0,247000.0,2006
2019-04-01,77,Maison,2715.0,250000.0,2112
2019-07-01,77,Maison,2773.0,260000.0,2955
2019-10-01,77,Maison,2743.0,250850.0,2346
2020-01-01,77,Maison,2782.0,253100.0,1842
2020-04-01,77,Maison,2801.0,260000.0,1840
2020-07-01,77,Maison,2817.0,269000.0,2618
2020-10-01,77,Maison,2801.0,264450.0,2880
2021-01-01,77,Maison,2862.0,267075.0,2102
2021-04-01,77,Maison,2892.0,270500.0,2653
2021-07-01,77,Maison,3063.0,289999.0,3409
2021-10-01,77,Maison,2982.0,279500.0,2433
2022-01-01,77,Maison,3110.0,285000.0,2220
2022-04-01,77,Maison,3171.0,295000.0,2262
2022-07-01,77,Maison,3267.0,309000.0,2981
2022-10-01,77,Maison,3167.0,295000.0,1953
2023-01-01,77,Maison,3145.0,290250.0,1632
2023-04-01,77,Maison,3107.0,285000.0,1794
2023-07-01,77,Maison,3085.0,289700.0,2042
2023-10-01,77,Maison,2917.0,270000.0,1508
2024-01-01,77,Maison,2910.0,260000.0,1247
2024-04-01,77,Maison,2908.0,265000.0,1442
2024-07-01,77,Maison,2937.0,275000.0,1912
2024-10-01,77,Maison,2819.0,264800.0,1697
2025-01-01,77,Maison,2920.0,270000.0,1686
2025-04-01,77,Maison,2924.0,270000.0,1678
2025-07-01,77,Maison,2969.0,285000.0,2280
2025-10-01,77,Maison,2893.0,270000.0,1985
2014-01-01,78,Appartement,3643.0,200000.0,1611
2014-04-01,78,Appartement,3536.0,200200.0,1754
2014-07-01,78,Appartement,3662.0,213000.0,1908
2014-10-01,78,Appartement,3515.0,200000.0,1775
2015-01-01,78,Appartement,3409.0,192000.0,1469
2015-04-01,78,Appartement,3487.0,198800.0,1886
2015-07-01,78,Appartement,3480.0,208000.0,2366
2015-10-01,78,Appartement,3434.0,197500.0,2016
2016-01-01,78,Appartement,3472.0,192000.0,1830
2016-04-01,78,Appartement,3453.0,198950.0,2064
2016-07-01,78,Appartement,3533.0,204430.0,2467
2016-10-01,78,Appartement,3472.0,195000.0,2015
2017-01-01,78,Appartement,3449.0,199225.0,2354
2017-04-01,78,Appartement,3464.0,203000.0,2414
2017-07-01,78,Appartement,3612.0,212850.0,2610
2017-10-01,78,Appartement,3529.0,197975.0,2078
2018-01-01,78,Appartement,3514.0,201000.0,2133
2018-04-01,78,Appartement,3539.0,199000.0,2239
2018-07-01,78,Appartement,3651.0,215000.0,2689
2018-10-01,78,Appartement,3609.0,202000.0,2087
2019-01-01,78,Appartement,3577.0,195000.0,2371
2019-04-01,78,Appartement,3657.0,205900.0,2520
2019-07-01,78,Appartement,3687.0,212000.0,3029
2019-10-01,78,Appartement,3731.0,205000.0,2507
2020-01-01,78,Appartement,3779.0,205500.0,2307
